ax,ay,az,gx,gy,gz,label
103.0,3.0,9.0,-464.0,48.0,317.0,reposo
102.0,-1.0,7.0,-335.0,24.0,134.0,reposo
104.0,2.0,11.0,-360.0,-103.0,-61.0,reposo
104.0,3.0,8.0,-439.0,-225.0,79.0,reposo
104.0,2.0,8.0,-543.0,-250.0,116.0,reposo
103.0,2.0,6.0,-403.0,-250.0,79.0,reposo
103.0,2.0,8.0,-531.0,-158.0,122.0,reposo
104.0,0.0,7.0,-390.0,-54.0,-48.0,reposo
104.0,5.0,8.0,-427.0,-73.0,42.0,reposo
104.0,1.0,10.0,-555.0,-128.0,287.0,reposo
103.0,-1.0,9.0,-488.0,-244.0,18.0,reposo
104.0,3.0,7.0,-433.0,-274.0,-67.0,reposo
104.0,3.0,7.0,-384.0,-177.0,79.0,reposo
104.0,3.0,8.0,-494.0,-116.0,348.0,reposo
104.0,0.0,8.0,-488.0,-128.0,256.0,reposo
104.0,0.0,7.0,-537.0,-232.0,311.0,reposo
104.0,0.0,7.0,-403.0,-244.0,6.0,reposo
104.0,2.0,6.0,-470.0,-201.0,-6.0,reposo
104.0,2.0,7.0,-470.0,-128.0,122.0,reposo
104.0,1.0,9.0,-464.0,-170.0,54.0,reposo
103.0,1.0,6.0,-378.0,-152.0,73.0,reposo
104.0,0.0,7.0,-403.0,-158.0,146.0,reposo
104.0,0.0,7.0,-378.0,-128.0,-18.0,reposo
104.0,2.0,7.0,-445.0,-116.0,91.0,reposo
104.0,0.0,8.0,-470.0,-67.0,85.0,reposo
104.0,1.0,8.0,-476.0,-189.0,36.0,reposo
104.0,0.0,6.0,-433.0,-164.0,0.0,reposo
104.0,2.0,7.0,-476.0,-195.0,-67.0,reposo
104.0,3.0,7.0,-458.0,-67.0,73.0,reposo
104.0,0.0,7.0,-458.0,-103.0,146.0,reposo
103.0,0.0,9.0,-384.0,-91.0,-18.0,reposo
103.0,2.0,9.0,-476.0,-128.0,61.0,reposo

103.0,1.0,0.0,-256.0,329.0,158.0,reposo
104.0,0.0,7.0,-421.0,653.0,445.0,reposo
103.0,-4.0,15.0,-464.0,341.0,451.0,reposo
103.0,-7.0,15.0,-433.0,-128.0,219.0,reposo
103.0,-5.0,11.0,-451.0,-451.0,85.0,reposo
104.0,-4.0,9.0,-348.0,-586.0,-219.0,reposo
104.0,1.0,7.0,-366.0,-629.0,-91.0,reposo
104.0,-2.0,4.0,-421.0,-427.0,201.0,reposo
103.0,-4.0,4.0,-396.0,-164.0,36.0,reposo
103.0,-4.0,5.0,-366.0,79.0,-73.0,reposo
104.0,0.0,9.0,-427.0,30.0,67.0,reposo
103.0,-3.0,8.0,-372.0,-134.0,42.0,reposo
103.0,-2.0,8.0,-458.0,-170.0,-6.0,reposo
105.0,-1.0,9.0,-329.0,-232.0,-85.0,reposo
104.0,0.0,7.0,-592.0,-244.0,67.0,reposo
104.0,-2.0,5.0,-433.0,-195.0,67.0,reposo
104.0,-2.0,6.0,-451.0,-48.0,225.0,reposo
104.0,-3.0,8.0,-427.0,67.0,201.0,reposo
104.0,-3.0,11.0,-476.0,0.0,158.0,reposo
103.0,-4.0,10.0,-665.0,-201.0,67.0,reposo
103.0,-3.0,9.0,-537.0,-360.0,6.0,reposo
104.0,-3.0,6.0,-439.0,-323.0,36.0,reposo
104.0,-3.0,4.0,-384.0,-164.0,-103.0,reposo
104.0,0.0,7.0,-433.0,-79.0,48.0,reposo
104.0,-3.0,7.0,-439.0,6.0,67.0,reposo
104.0,-1.0,9.0,-384.0,-103.0,67.0,reposo
103.0,0.0,8.0,-512.0,-54.0,238.0,reposo
102.0,-7.0,7.0,-390.0,-116.0,183.0,reposo
104.0,-2.0,8.0,-366.0,-30.0,-109.0,reposo
103.0,-1.0,8.0,-390.0,-189.0,6.0,reposo
105.0,-2.0,8.0,-451.0,-61.0,6.0,reposo
103.0,-2.0,9.0,-415.0,-189.0,73.0,reposo
103.0,-2.0,6.0,-415.0,-116.0,54.0,reposo
104.0,-6.0,9.0,-445.0,-85.0,54.0,reposo
104.0,-1.0,8.0,-390.0,-219.0,-67.0,reposo
104.0,-2.0,7.0,-403.0,-128.0,85.0,reposo
104.0,-3.0,7.0,-390.0,-97.0,18.0,reposo
103.0,-2.0,8.0,-396.0,-158.0,12.0,reposo
104.0,-4.0,8.0,-531.0,-67.0,85.0,reposo
104.0,-2.0,8.0,-360.0,-256.0,36.0,reposo

103.0,-6.0,8.0,-445.0,-170.0,-54.0,reposo
104.0,-1.0,9.0,-409.0,-152.0,-79.0,reposo
104.0,-3.0,9.0,-482.0,-116.0,67.0,reposo
104.0,-4.0,8.0,-427.0,-79.0,54.0,reposo
103.0,-3.0,6.0,-421.0,-6.0,79.0,reposo
104.0,-5.0,10.0,-476.0,103.0,116.0,reposo
104.0,-4.0,12.0,-372.0,-189.0,103.0,reposo
109.0,-8.0,7.0,-708.0,-122.0,232.0,reposo
104.0,-4.0,11.0,-299.0,-116.0,91.0,reposo
102.0,-3.0,8.0,-390.0,-195.0,-61.0,reposo
104.0,-6.0,6.0,-341.0,36.0,-30.0,reposo
105.0,-3.0,11.0,-451.0,42.0,6.0,reposo
103.0,-2.0,11.0,-458.0,-170.0,91.0,reposo
103.0,-6.0,10.0,-506.0,-213.0,97.0,reposo
103.0,-5.0,9.0,-427.0,-323.0,-67.0,reposo
104.0,-5.0,6.0,-458.0,-213.0,-18.0,reposo
104.0,-1.0,7.0,-396.0,-97.0,67.0,reposo
103.0,-4.0,10.0,-476.0,48.0,238.0,reposo
104.0,-6.0,11.0,-421.0,-48.0,73.0,reposo
104.0,-2.0,11.0,-335.0,-189.0,116.0,reposo
103.0,-7.0,8.0,-470.0,-134.0,103.0,reposo
103.0,-4.0,10.0,-421.0,-183.0,-54.0,reposo
103.0,-4.0,8.0,-427.0,-201.0,109.0,reposo
104.0,-5.0,9.0,-451.0,-61.0,48.0,reposo
104.0,-5.0,9.0,-390.0,-103.0,-61.0,reposo
104.0,-2.0,11.0,-360.0,-122.0,91.0,reposo
104.0,-5.0,12.0,-470.0,-183.0,140.0,reposo
103.0,-4.0,7.0,-451.0,-256.0,116.0,reposo
103.0,-5.0,7.0,-451.0,-134.0,30.0,reposo
103.0,-5.0,8.0,-390.0,-158.0,36.0,reposo
103.0,-4.0,11.0,-476.0,-61.0,-42.0,reposo
103.0,-6.0,12.0,-439.0,-384.0,-54.0,reposo
104.0,-4.0,9.0,-458.0,-409.0,-158.0,reposo
103.0,-3.0,9.0,-586.0,-396.0,30.0,reposo
105.0,-6.0,7.0,-494.0,-329.0,-152.0,reposo
104.0,0.0,6.0,-445.0,-256.0,-73.0,reposo
104.0,-5.0,6.0,-512.0,-48.0,195.0,reposo
104.0,-5.0,9.0,-403.0,24.0,-30.0,reposo
104.0,-3.0,8.0,-427.0,0.0,91.0,reposo
104.0,-5.0,11.0,-464.0,-67.0,103.0,reposo

25.0,12.0,103.0,-500.0,-109.0,54.0,reposo
26.0,14.0,107.0,-415.0,-128.0,36.0,reposo
25.0,12.0,105.0,-348.0,-134.0,30.0,reposo
25.0,13.0,103.0,-384.0,-85.0,36.0,reposo
26.0,13.0,104.0,-403.0,-146.0,24.0,reposo
25.0,13.0,104.0,-390.0,-85.0,61.0,reposo
25.0,12.0,104.0,-360.0,-170.0,24.0,reposo
25.0,13.0,103.0,-458.0,-73.0,73.0,reposo
25.0,13.0,105.0,-415.0,-146.0,61.0,reposo
25.0,14.0,104.0,-421.0,-146.0,6.0,reposo
26.0,13.0,105.0,-396.0,-109.0,42.0,reposo
25.0,13.0,104.0,-421.0,-122.0,24.0,reposo
25.0,14.0,105.0,-396.0,-128.0,61.0,reposo
25.0,13.0,104.0,-390.0,-134.0,48.0,reposo
25.0,13.0,104.0,-433.0,-134.0,24.0,reposo
25.0,12.0,107.0,-451.0,-91.0,61.0,reposo
25.0,13.0,103.0,-415.0,-164.0,24.0,reposo
25.0,13.0,106.0,-445.0,-73.0,67.0,reposo
26.0,13.0,105.0,-396.0,-122.0,54.0,reposo
25.0,13.0,103.0,-458.0,-116.0,36.0,reposo
25.0,13.0,106.0,-458.0,-116.0,85.0,reposo
25.0,14.0,104.0,-476.0,-158.0,0.0,reposo
25.0,14.0,106.0,-396.0,-128.0,61.0,reposo
25.0,14.0,104.0,-329.0,-140.0,30.0,reposo
25.0,13.0,104.0,-476.0,-140.0,67.0,reposo
25.0,13.0,104.0,-451.0,-103.0,0.0,reposo
25.0,13.0,104.0,-464.0,-122.0,42.0,reposo
25.0,13.0,106.0,-458.0,-152.0,36.0,reposo
25.0,13.0,104.0,-384.0,-128.0,61.0,reposo
25.0,13.0,103.0,-464.0,-109.0,24.0,reposo
25.0,14.0,104.0,-415.0,-128.0,54.0,reposo
25.0,12.0,105.0,-409.0,-140.0,12.0,reposo
26.0,13.0,104.0,-439.0,-103.0,36.0,reposo
25.0,12.0,105.0,-445.0,-128.0,42.0,reposo
25.0,13.0,104.0,-390.0,-128.0,18.0,reposo
25.0,13.0,104.0,-476.0,-109.0,18.0,reposo
25.0,13.0,105.0,-409.0,-158.0,42.0,reposo
25.0,13.0,104.0,-470.0,-109.0,18.0,reposo
25.0,13.0,105.0,-396.0,-146.0,30.0,reposo
25.0,13.0,102.0,-378.0,-146.0,36.0,reposo

102.0,-4.0,-8.0,-323.0,-24.0,91.0,reposo
102.0,-6.0,-7.0,-354.0,-18.0,73.0,reposo
102.0,-5.0,-7.0,-464.0,-67.0,54.0,reposo
102.0,-5.0,-9.0,-354.0,-36.0,85.0,reposo
103.0,-6.0,-7.0,-341.0,-18.0,24.0,reposo
102.0,-5.0,-6.0,-384.0,-140.0,91.0,reposo
102.0,-6.0,-10.0,-421.0,-164.0,24.0,reposo
102.0,-5.0,-8.0,-421.0,-91.0,18.0,reposo
103.0,-5.0,-6.0,-409.0,-134.0,36.0,reposo
103.0,-5.0,-9.0,-378.0,-213.0,48.0,reposo
102.0,-5.0,-8.0,-409.0,-146.0,12.0,reposo
102.0,-5.0,-9.0,-427.0,-140.0,48.0,reposo
102.0,-5.0,-9.0,-476.0,-140.0,79.0,reposo
102.0,-5.0,-8.0,-470.0,-67.0,-18.0,reposo
102.0,-5.0,-6.0,-403.0,-73.0,24.0,reposo
103.0,-5.0,-9.0,-329.0,-256.0,54.0,reposo
103.0,-6.0,-10.0,-384.0,-54.0,36.0,reposo
103.0,-6.0,-6.0,-445.0,-116.0,79.0,reposo
102.0,-6.0,-7.0,-433.0,-164.0,54.0,reposo
102.0,-6.0,-9.0,-445.0,-122.0,54.0,reposo
103.0,-6.0,-8.0,-415.0,-177.0,54.0,reposo
102.0,-5.0,-10.0,-476.0,-128.0,42.0,reposo
103.0,-5.0,-8.0,-488.0,-61.0,30.0,reposo
102.0,-5.0,-8.0,-445.0,-116.0,36.0,reposo
102.0,-6.0,-8.0,-421.0,-164.0,54.0,reposo
102.0,-6.0,-8.0,-439.0,-158.0,12.0,reposo
102.0,-6.0,-9.0,-427.0,-158.0,54.0,reposo
103.0,-5.0,-8.0,-488.0,-103.0,18.0,reposo
102.0,-5.0,-7.0,-476.0,-134.0,42.0,reposo
102.0,-6.0,-9.0,-476.0,-67.0,12.0,reposo
103.0,-5.0,-5.0,-390.0,-177.0,24.0,reposo
102.0,-5.0,-10.0,-378.0,-146.0,30.0,reposo
103.0,-6.0,-7.0,-451.0,-116.0,6.0,reposo
103.0,-6.0,-9.0,-458.0,-116.0,30.0,reposo
102.0,-6.0,-8.0,-439.0,-73.0,61.0,reposo
103.0,-6.0,-7.0,-409.0,-164.0,18.0,reposo
102.0,-5.0,-9.0,-445.0,-109.0,42.0,reposo
102.0,-5.0,-8.0,-482.0,-164.0,48.0,reposo
102.0,-5.0,-8.0,-439.0,-140.0,18.0,reposo
103.0,-5.0,-7.0,-409.0,-146.0,6.0,reposo

103.0,-5.0,0.0,-348.0,-244.0,293.0,reposo
105.0,-8.0,0.0,-256.0,-12.0,195.0,reposo
103.0,-9.0,3.0,-329.0,170.0,-201.0,reposo
104.0,-3.0,4.0,-250.0,213.0,-287.0,reposo
103.0,-2.0,6.0,-439.0,79.0,-146.0,reposo
104.0,-3.0,7.0,-366.0,-164.0,164.0,reposo
104.0,-5.0,5.0,-500.0,-341.0,238.0,reposo
103.0,-7.0,4.0,-317.0,-201.0,48.0,reposo
104.0,-6.0,3.0,-494.0,-85.0,73.0,reposo
102.0,-5.0,2.0,-232.0,140.0,-109.0,reposo
104.0,-2.0,4.0,-189.0,219.0,24.0,reposo
103.0,-5.0,6.0,-348.0,122.0,152.0,reposo
104.0,-7.0,7.0,-256.0,103.0,36.0,reposo
103.0,-3.0,8.0,-415.0,-140.0,-48.0,reposo
104.0,-4.0,6.0,-482.0,-244.0,164.0,reposo
103.0,-6.0,4.0,-311.0,-250.0,36.0,reposo
103.0,-5.0,3.0,-299.0,-109.0,97.0,reposo
104.0,-4.0,4.0,-384.0,-36.0,36.0,reposo
103.0,-6.0,4.0,-213.0,158.0,48.0,reposo
104.0,-4.0,6.0,-317.0,152.0,-36.0,reposo
104.0,-5.0,8.0,-366.0,12.0,140.0,reposo
103.0,-5.0,6.0,-439.0,-177.0,30.0,reposo
104.0,-3.0,5.0,-348.0,-128.0,170.0,reposo
104.0,-5.0,5.0,-287.0,6.0,317.0,reposo
104.0,-9.0,6.0,-201.0,6.0,134.0,reposo
104.0,-7.0,7.0,-366.0,-61.0,-103.0,reposo
103.0,-3.0,5.0,-348.0,-128.0,-79.0,reposo
104.0,-5.0,5.0,-470.0,-12.0,116.0,reposo
103.0,-6.0,3.0,-751.0,-30.0,85.0,reposo
104.0,-6.0,6.0,-250.0,409.0,6.0,reposo
104.0,-4.0,9.0,-378.0,244.0,-79.0,reposo
104.0,-7.0,8.0,-464.0,109.0,36.0,reposo
103.0,-3.0,9.0,-494.0,36.0,-189.0,reposo
104.0,-3.0,9.0,-421.0,-54.0,122.0,reposo
103.0,-6.0,7.0,-390.0,-201.0,128.0,reposo
105.0,-6.0,7.0,-335.0,-146.0,24.0,reposo
103.0,-5.0,8.0,-512.0,-189.0,0.0,reposo
104.0,-5.0,6.0,-311.0,-79.0,158.0,reposo
104.0,-6.0,8.0,-366.0,-79.0,48.0,reposo
104.0,-5.0,8.0,-494.0,-152.0,67.0,reposo

47.0,11.0,97.0,-561.0,-232.0,-158.0,reposo
46.0,15.0,95.0,-445.0,-30.0,-79.0,reposo
45.0,12.0,99.0,-378.0,18.0,134.0,reposo
46.0,15.0,98.0,-482.0,-305.0,-79.0,reposo
45.0,14.0,95.0,-525.0,-109.0,170.0,reposo
46.0,11.0,98.0,-384.0,-12.0,116.0,reposo
45.0,12.0,98.0,-384.0,-103.0,-42.0,reposo
46.0,13.0,97.0,-445.0,-134.0,-73.0,reposo
45.0,15.0,96.0,-403.0,-158.0,79.0,reposo
46.0,14.0,96.0,-525.0,-183.0,152.0,reposo
47.0,10.0,98.0,-500.0,-170.0,18.0,reposo
46.0,13.0,95.0,-396.0,-146.0,-48.0,reposo
45.0,11.0,98.0,-415.0,79.0,207.0,reposo
46.0,14.0,99.0,-494.0,-219.0,42.0,reposo
45.0,15.0,97.0,-525.0,-189.0,146.0,reposo
46.0,10.0,96.0,-464.0,-256.0,67.0,reposo
46.0,13.0,96.0,-445.0,-170.0,-36.0,reposo
46.0,14.0,97.0,-384.0,-109.0,36.0,reposo
46.0,11.0,99.0,-433.0,-122.0,6.0,reposo
46.0,13.0,97.0,-415.0,-183.0,6.0,reposo
46.0,13.0,97.0,-421.0,-42.0,48.0,reposo
46.0,12.0,97.0,-415.0,-97.0,42.0,reposo
45.0,13.0,96.0,-433.0,-67.0,79.0,reposo
46.0,13.0,98.0,-464.0,-177.0,91.0,reposo
46.0,12.0,95.0,-384.0,-183.0,42.0,reposo
46.0,12.0,98.0,-372.0,-18.0,30.0,reposo
46.0,12.0,100.0,-403.0,-97.0,18.0,reposo
46.0,14.0,97.0,-433.0,-177.0,36.0,reposo
46.0,12.0,98.0,-445.0,-128.0,85.0,reposo
46.0,13.0,98.0,-433.0,-219.0,24.0,reposo
45.0,12.0,96.0,-433.0,-146.0,73.0,reposo
47.0,15.0,96.0,-439.0,-103.0,128.0,reposo
46.0,9.0,99.0,-445.0,-183.0,30.0,reposo
46.0,14.0,95.0,-470.0,-274.0,-6.0,reposo
45.0,13.0,97.0,-384.0,-6.0,177.0,reposo
46.0,8.0,101.0,-439.0,-170.0,24.0,reposo
46.0,14.0,95.0,-384.0,-170.0,-61.0,reposo
46.0,13.0,96.0,-403.0,48.0,219.0,reposo
46.0,11.0,100.0,-348.0,-189.0,30.0,reposo
46.0,13.0,96.0,-451.0,-207.0,97.0,reposo

73.0,-6.0,80.0,-280.0,-97.0,67.0,reposo
73.0,-8.0,79.0,-348.0,-97.0,54.0,reposo
73.0,-4.0,79.0,-323.0,48.0,-97.0,reposo
73.0,-3.0,80.0,-549.0,24.0,195.0,reposo
73.0,-9.0,82.0,-415.0,-170.0,42.0,reposo
73.0,-5.0,80.0,-317.0,-280.0,6.0,reposo
73.0,-6.0,77.0,-451.0,-146.0,97.0,reposo
72.0,-7.0,81.0,-445.0,-6.0,67.0,reposo
72.0,-6.0,81.0,-372.0,-280.0,-6.0,reposo
72.0,-5.0,75.0,-415.0,-79.0,73.0,reposo
73.0,-8.0,82.0,-366.0,-12.0,12.0,reposo
72.0,-4.0,80.0,-354.0,-91.0,48.0,reposo
73.0,-8.0,82.0,-458.0,-128.0,42.0,reposo
73.0,-4.0,79.0,-372.0,-250.0,-48.0,reposo
72.0,-6.0,78.0,-445.0,-85.0,134.0,reposo
72.0,-6.0,81.0,-384.0,24.0,-54.0,reposo
72.0,-5.0,82.0,-439.0,-250.0,97.0,reposo
72.0,-8.0,78.0,-390.0,-225.0,24.0,reposo
73.0,-4.0,79.0,-451.0,-85.0,42.0,reposo
72.0,-6.0,81.0,-470.0,-91.0,67.0,reposo
72.0,-6.0,81.0,-403.0,-158.0,30.0,reposo
72.0,-5.0,79.0,-415.0,-116.0,61.0,reposo
73.0,-7.0,79.0,-378.0,-73.0,18.0,reposo
73.0,-6.0,81.0,-427.0,-61.0,-42.0,reposo
73.0,-6.0,81.0,-445.0,-244.0,48.0,reposo
72.0,-6.0,77.0,-396.0,-128.0,24.0,reposo
73.0,-6.0,82.0,-433.0,18.0,42.0,reposo
73.0,-6.0,82.0,-378.0,-250.0,36.0,reposo
72.0,-5.0,78.0,-366.0,-232.0,54.0,reposo
73.0,-5.0,80.0,-470.0,-109.0,36.0,reposo
72.0,-6.0,79.0,-378.0,-177.0,30.0,reposo
72.0,-6.0,78.0,-439.0,-54.0,-12.0,reposo
73.0,-6.0,82.0,-427.0,-109.0,24.0,reposo
73.0,-7.0,79.0,-403.0,-268.0,30.0,reposo
72.0,-5.0,78.0,-390.0,-134.0,12.0,reposo
72.0,-5.0,79.0,-519.0,42.0,79.0,reposo
72.0,-5.0,79.0,-470.0,48.0,116.0,reposo
73.0,-6.0,82.0,-433.0,24.0,48.0,reposo
72.0,-6.0,81.0,-427.0,-201.0,36.0,reposo
72.0,-5.0,80.0,-378.0,-134.0,48.0,reposo

15.0,5.0,108.0,-91.0,-122.0,24.0,reposo
14.0,9.0,106.0,-433.0,-140.0,67.0,reposo
14.0,7.0,107.0,-629.0,-158.0,42.0,reposo
15.0,5.0,107.0,-415.0,-109.0,30.0,reposo
15.0,6.0,107.0,-305.0,-128.0,36.0,reposo
14.0,7.0,107.0,-421.0,-134.0,48.0,reposo
14.0,6.0,106.0,-476.0,-140.0,48.0,reposo
14.0,5.0,107.0,-445.0,-140.0,36.0,reposo
14.0,6.0,107.0,-415.0,-128.0,48.0,reposo
15.0,6.0,106.0,-396.0,-128.0,6.0,reposo
14.0,6.0,107.0,-433.0,-97.0,61.0,reposo
15.0,6.0,107.0,-427.0,-128.0,42.0,reposo
15.0,6.0,107.0,-421.0,-128.0,30.0,reposo
14.0,7.0,107.0,-421.0,-146.0,48.0,reposo
15.0,6.0,107.0,-433.0,-152.0,42.0,reposo
15.0,6.0,106.0,-427.0,-116.0,42.0,reposo
15.0,6.0,106.0,-421.0,-134.0,42.0,reposo
15.0,5.0,108.0,-433.0,-128.0,42.0,reposo
15.0,6.0,107.0,-421.0,-128.0,42.0,reposo
14.0,6.0,107.0,-427.0,-146.0,42.0,reposo
15.0,6.0,107.0,-433.0,-134.0,36.0,reposo
14.0,6.0,107.0,-421.0,-140.0,42.0,reposo
14.0,6.0,107.0,-403.0,-122.0,36.0,reposo
15.0,6.0,108.0,-445.0,-134.0,30.0,reposo
15.0,6.0,107.0,-421.0,-128.0,12.0,reposo
15.0,6.0,107.0,-445.0,-140.0,18.0,reposo
14.0,5.0,107.0,-433.0,-140.0,42.0,reposo
14.0,6.0,106.0,-427.0,-140.0,36.0,reposo
14.0,6.0,107.0,-427.0,-140.0,36.0,reposo
15.0,6.0,107.0,-439.0,-134.0,36.0,reposo
14.0,6.0,106.0,-451.0,-134.0,36.0,reposo
14.0,6.0,106.0,-415.0,-140.0,24.0,reposo
15.0,6.0,107.0,-439.0,-140.0,36.0,reposo
14.0,6.0,106.0,-409.0,-122.0,24.0,reposo
14.0,6.0,107.0,-445.0,-128.0,30.0,reposo
14.0,5.0,106.0,-403.0,-152.0,48.0,reposo
14.0,5.0,107.0,-378.0,-128.0,42.0,reposo
15.0,6.0,107.0,-451.0,-128.0,18.0,reposo
15.0,6.0,107.0,-433.0,-140.0,36.0,reposo
14.0,6.0,107.0,-427.0,-122.0,12.0,reposo

104.0,0.0,7.0,-335.0,-30.0,30.0,reposo
104.0,0.0,11.0,-372.0,-79.0,-91.0,reposo
104.0,3.0,8.0,-445.0,-219.0,85.0,reposo
104.0,1.0,7.0,-323.0,-122.0,134.0,reposo
104.0,0.0,8.0,-427.0,-97.0,177.0,reposo
103.0,-2.0,7.0,-415.0,-134.0,61.0,reposo
104.0,2.0,8.0,-341.0,-109.0,-79.0,reposo
103.0,5.0,9.0,-470.0,-170.0,140.0,reposo
103.0,0.0,5.0,-720.0,-146.0,360.0,reposo
104.0,-4.0,9.0,-476.0,42.0,152.0,reposo
104.0,0.0,11.0,-329.0,-232.0,-73.0,reposo
103.0,3.0,6.0,-415.0,-360.0,18.0,reposo
102.0,2.0,5.0,-439.0,-158.0,183.0,reposo
104.0,0.0,6.0,-506.0,67.0,116.0,reposo
104.0,0.0,10.0,-696.0,24.0,-48.0,reposo
105.0,0.0,12.0,-317.0,-30.0,201.0,reposo
104.0,-3.0,11.0,-525.0,-421.0,0.0,reposo
103.0,4.0,2.0,-403.0,-274.0,-122.0,reposo
104.0,2.0,9.0,-366.0,6.0,91.0,reposo
104.0,0.0,8.0,-421.0,-164.0,103.0,reposo
105.0,-1.0,10.0,-403.0,-116.0,48.0,reposo
104.0,0.0,10.0,-421.0,-341.0,18.0,reposo
103.0,1.0,5.0,-378.0,-317.0,42.0,reposo
104.0,0.0,6.0,-421.0,-97.0,24.0,reposo
103.0,0.0,8.0,-445.0,-91.0,12.0,reposo
104.0,0.0,8.0,-421.0,-146.0,73.0,reposo
104.0,0.0,10.0,-421.0,-152.0,30.0,reposo
103.0,1.0,7.0,-482.0,-262.0,18.0,reposo
103.0,0.0,3.0,-421.0,-30.0,103.0,reposo
104.0,-1.0,11.0,-311.0,-61.0,-73.0,reposo
104.0,0.0,9.0,-360.0,-274.0,-97.0,reposo
103.0,2.0,7.0,-403.0,-280.0,-36.0,reposo
103.0,1.0,3.0,-500.0,-225.0,170.0,reposo
103.0,-2.0,4.0,-470.0,18.0,67.0,reposo
104.0,0.0,10.0,-323.0,85.0,-61.0,reposo
105.0,3.0,12.0,-372.0,-189.0,-61.0,reposo
104.0,1.0,7.0,-488.0,-287.0,152.0,reposo
103.0,-3.0,5.0,-482.0,-183.0,97.0,reposo
103.0,1.0,5.0,-390.0,73.0,-61.0,reposo
104.0,3.0,12.0,-372.0,12.0,48.0,reposo

